63.906036 9.771000
64.540466 10.353000
67.403976 10.942000
70.027435 11.234000
71.433472 11.488000
73.113853 11.561000
74.159805 10.995000
75.771606 11.805000
78.120712 11.651000
79.509605 13.211000
80.658432 11.475000
81.635803 12.320000
83.384773 13.356000
85.425240 13.480000
87.894371 14.375000
89.591911 14.290000
90.089165 14.866000
91.529495 15.065000
92.403976 14.668000
93.278465 15.053000
94.410149 13.373000
95.610428 15.942000
96.759262 15.976000
99.142662 16.230000
4.766804 0.757000
6.430041 0.987000
8.504801 1.331000
11.231138 1.838000
13.563100 2.202000
15.089163 2.396000
16.906721 2.637000
17.558298 2.781000
18.141289 2.781000
20.267490 3.128000
22.050755 3.495000
23.816874 3.730000
25.908779 3.941000
27.726337 4.220000
29.972565 4.665000
31.721535 4.895000
33.350479 5.301000
34.636490 5.451000
36.196846 5.803000
38.134430 6.019000
40.346367 6.318000
42.318241 6.852000
44.650208 7.480000
47.462276 7.790000
50.600136 8.262000
53.823734 8.876000
56.584366 9.401000
58.744854 9.740000
59.756516 9.596000
62.482853 10.275000
64.951988 10.807000
67.163918 11.374000
68.261322 11.244000
69.444443 11.417000
71.141975 11.843000
73.371056 12.510000
74.759941 13.053000
77.040466 13.023000
79.269547 13.345000
81.258568 13.472000
82.527435 13.688000
84.293549 14.080000
85.768173 14.540000
87.088478 14.568000
88.323044 14.769000
88.940331 14.897000
89.660492 14.756000
89.986282 14.787000
91.203705 15.160000
92.386833 15.218000
93.569962 15.709000
94.684502 15.793000
95.884773 15.664000
97.153633 15.858000
97.925240 16.088000
98.405350 16.272000
99.142662 16.159000
99.948563 16.519000
4.766804 0.739000
6.464334 1.045000
7.973251 1.248000
10.168038 1.561000
12.277092 1.994000
14.266118 2.214000
15.809327 2.532000
17.369684 2.761000
19.427298 3.075000
21.467764 3.396000
24.914267 3.965000
27.331961 4.290000
29.235252 4.508000
31.155693 4.942000
33.641975 5.231000
35.493828 4.876000
37.602882 5.943000
38.820301 6.221000
39.969135 6.320000
41.820988 6.620000
43.895748 7.004000
46.399178 7.452000
48.525379 7.818000
51.474625 9.221000
54.252399 8.847000
56.550068 9.112000
59.362137 9.658000
61.676956 9.900000
64.300415 10.341000
67.181068 11.441000
68.827156 11.713000
70.078873 11.835000
72.239372 11.789000
74.862823 12.126000
77.006172 11.461000
79.132370 12.115000
81.755829 13.131000
84.036346 13.823000
85.562416 13.985000
86.762688 14.170000
87.980110 14.396000
89.111801 14.386000
90.963654 14.742000
91.889572 14.804000
92.798355 15.062000
94.427299 15.303000
96.587791 15.823000
4.766804 0.712000
6.395748 1.038000
7.767489 1.251000
9.173525 1.447000
11.076818 1.745000
12.191359 1.924000
13.340192 2.187000
13.683126 2.285000
14.626201 2.243000
16.135117 2.558000
17.438272 2.852000
18.604252 2.973000
20.816187 3.224000
22.067902 3.596000
23.491083 3.619000
24.862825 3.865000
25.617283 4.080000
26.234568 4.114000
27.074760 3.949000
27.349108 4.223000
29.046640 4.482000
30.984226 4.796000
32.664608 5.247000
34.293552 5.851000
36.402607 5.803000
37.877228 6.432000
39.506172 6.741000
41.152264 7.736000
43.261318 7.393000
45.096024 7.372000
46.536350 7.821000
48.525379 8.072000
50.360085 8.288000
52.194786 8.765000
53.086418 8.857000
54.029495 8.849000
55.589848 8.884000
57.047325 9.170000
58.762001 9.572000
60.956787 10.382000
61.728394 10.358000
62.037041 10.067000
62.825787 9.822000
63.443069 9.965000
63.888889 10.450000
63.940327 10.363000
64.677635 10.892000
65.534981 9.737000
66.392319 10.806000
66.838135 9.883000
68.689987 11.166000
69.667351 11.602000
71.124825 11.987000
72.513718 11.920000
74.022636 12.177000
75.857338 12.282000
78.772285 12.822000
80.366936 13.248000
83.007545 13.583000
84.705070 13.341000
86.848419 14.107000
87.568588 14.127000
88.820305 14.265000
90.037720 14.508000
92.181068 14.716000
94.770233 15.508000
97.239372 15.673000
99.725655 16.199000
4.766804 0.690000
6.258574 0.897000
8.144719 1.298000
10.442387 1.633000
12.551440 1.809000
15.243484 2.277000
16.923868 2.282000
18.227022 2.569000
19.907408 2.762000
21.759260 3.089000
23.268175 2.743000
25.171467 3.572000
27.692043 3.798000
29.663923 4.171000
31.995884 4.389000
34.190674 4.710000
35.253773 4.969000
36.419754 5.375000
39.128944 5.686000
42.078190 5.975000
44.564472 6.262000
46.776405 6.692000
48.919754 7.145000
51.234566 7.507000
53.737999 7.994000
56.670094 8.479000
60.030865 8.764000
63.631691 9.946000
67.112480 9.915000
70.473251 10.658000
73.148148 11.038000
75.462959 10.713000
77.572021 12.119000
79.166672 12.186000
80.744171 12.331000
82.270233 11.651000
84.053497 12.363000
86.899864 12.422000
89.163239 13.210000
90.363518 12.769000
91.580933 13.250000
95.233192 14.484000
98.216736 14.840000
4.766804 0.760000
6.395748 1.114000
8.436214 1.354000
11.436900 1.650000
13.803156 2.259000
15.466393 2.452000
17.318245 2.888000
18.227022 2.512000
20.078875 3.071000
22.668037 3.566000
23.816874 3.832000
25.994513 4.319000
28.189301 4.512000
30.144033 4.629000
32.115913 4.802000
